"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000151491",186.098625249476,212.505806902213,242.102862089979,230.610621564093,1081.61468467036,1052.14446341022,1083.37912395285,1222.83042961796
"ENSG00000151498",989.232220352673,977.335265077293,646.705604403618,696.216097041405,371.883836803911,399.458236955746,477.522478877288,404.250718948794
"ENSG00000151500",1140.74614533455,1210.90020599684,998.605682860935,1026.7872161656,501.728023891378,488.62302199051,737.175326766814,700.999861667438
"ENSG00000151502",1798.9533774116,1771.83895754953,1453.71514470355,1553.77194453069,344.150126940568,342.392774533496,358.141859157966,366.17724403395
"ENSG00000151503",4077.15188710283,4394.17975939012,3344.4232105491,2893.59335042398,2758.24350822697,2411.01578734004,2363.73627044258,2511.72953629403
"ENSG00000151532",531.945627925494,520.734950246863,475.970932952408,437.546388442898,693.342746583563,513.589161800244,596.90309859661,546.466345836597
"ENSG00000151552",596.174356993897,584.390968981085,825.126081000542,885.614934523702,416.005647950137,395.891645554355,504.383118314136,468.079779835446
"ENSG00000151553",1121.53242296366,1103.2114524991,1300.54802787111,1081.59012052969,866.04812164165,916.613990157381,901.323678880882,834.257023869396
"ENSG00000151572",1.09792699262228,1.91446672884876,1.09797216367338,2.19211617456362,3.78186952681943,10.6997742041718,5.9690309859661,3.3594242571922
"ENSG00000151575",114.733370729028,89.9799362558919,149.324214259579,122.758505775563,89.5042454680599,110.564333443108,116.396104226339,124.298697516111
"ENSG00000151576",602.761918949631,687.293555656706,976.097253505631,797.053441071332,1456.01976782548,1497.96838858405,2089.16084508814,2041.41014028713
"ENSG00000151611",551.708313792695,558.067051459414,563.808706046278,514.270454552625,138.668549316713,167.629795865358,265.621878875492,229.5606575748
"ENSG00000151612",1054.00991291739,1105.60453591016,776.266319717076,737.427881123201,1995.56648698505,1950.92549656065,1262.45005353183,1527.41822893672
"ENSG00000151617",0,0.957233364424381,3.29391649102013,2.63053940947634,128.583563911861,121.26410764728,137.28771267722,126.538313687573
"ENSG00000151623",221.7812525097,268.503958721039,245.396778580999,217.457924516711,94.5467381704858,46.3656882180776,95.5044957754577,92.9440711156508
"ENSG00000151632",21.9585398524456,19.1446672884876,7.13681906387694,12.714273812469,3.78186952681943,0,5.9690309859661,3.3594242571922
"ENSG00000151640",550.610386800073,551.366417908444,143.285367359375,185.014605133169,180.269114111726,206.862301280654,23.8761239438644,41.4328991720371
"ENSG00000151651",85.0893419282266,109.124603544379,70.8192045569327,79.7930287541157,2720.42481295878,3077.96837940008,1498.22677747749,1257.54448027561
"ENSG00000151655",0.548963496311139,1.43585004663657,0.548986081836688,2.63053940947634,2.52124635121295,3.56659140139059,8.95354647894916,6.7188485143844
"ENSG00000151657",407.879877759177,387.200895909662,511.106042189956,411.240994348135,158.838520126416,128.397290450061,134.303197184237,169.091020945341
"ENSG00000151665",112.537516743784,143.106387981445,171.832643614883,145.994937225937,138.668549316713,164.063204463967,104.458042254407,138.856202630611
"ENSG00000151687",41.1722622233354,33.9817844370655,63.1333994112191,51.2955184847887,20.1699708097036,24.9661398097341,29.8451549298305,22.3961617146146
"ENSG00000151689",10.9792699262228,16.7515838774267,1.64695824551006,2.19211617456362,576.10479125216,452.957107976604,576.011490145729,563.263467122558
"ENSG00000151690",1012.28868719774,936.652847089257,1011.23236274318,987.767548258367,598.796008413077,609.88712963779,710.314687329966,709.958326353284
"ENSG00000151692",343.102185194462,312.536693484561,250.886639399366,259.546555068333,337.847011062536,349.525957336277,322.32767324217,334.822617633489
"ENSG00000151693",452.89488445669,422.618530393364,512.753000435466,480.950288699258,1539.22089741551,1276.83972169783,1498.22677747749,1554.29362299426
"ENSG00000151694",557.197948755806,546.580251086322,486.401668507305,389.758255837411,3170.46728665029,2978.10382016114,2074.23826762322,2020.13378665824
"ENSG00000151702",1.64689048893342,0.957233364424381,4.94087473653019,1.31526970473817,39.0793184438008,24.9661398097341,62.6748253526441,64.9488689723825
"ENSG00000151704",0,0,0.548986081836688,0.438423234912724,0,0,2.98451549298305,1.11980808573073
"ENSG00000151715",111.439589751161,78.0145192005871,97.1705364850937,85.4925308079811,150.014157897171,96.2979678375458,35.8141859157966,24.6357778860761
"ENSG00000151718",152.062888478186,123.961720692957,135.050576131825,109.605808728181,872.351237519682,724.018054482289,620.779222540475,596.85770969448
"ENSG00000151725",990.879110841606,983.07866526384,1853.92599836249,1363.05783734366,2475.86391689112,2485.91420676924,2262.26274368115,2250.81425231877
"ENSG00000151726",4707.91094436433,4609.55726638561,5580.44352186993,4846.76886196016,716.033963744479,724.018054482289,787.912090147526,772.667579154205
"ENSG00000151729",1696.84616709773,1623.94640274596,1222.04301816847,1342.45194530276,134.886679789893,156.930021661186,116.396104226339,157.892940088033
"ENSG00000151743",132.849166107296,130.183737561716,99.3664808124405,120.566389600999,75.6373905363886,89.1647850347646,71.6283718315932,69.4281013153054
"ENSG00000151746",758.667551901994,779.666575323659,1095.77621934603,963.215847103254,340.368257413749,356.659140139059,271.590909861458,295.629334632913
